customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
8457-XIGKN,Male,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),19.6,356.15,0,12.413022125254331,Q3
9086-YJYXS,Male,0,1,1,34,1,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),77.2,2753.8,0,12.405643666343776,Q3
3714-XPXBW,Female,0,0,0,37,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,1,Credit card (automatic),78.9,2976.95,0,12.405013997879069,Q3
8561-NMTBD,Female,0,1,1,67,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),112.35,7388.45,0,12.401689919809408,Q3
6103-LIANB,Male,0,1,1,59,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,1,Credit card (automatic),99.5,5861.75,0,12.397263849858172,Q3
4163-KIUHY,Male,0,0,0,35,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,25.6,901.25,0,12.377269402224488,Q3
8894-JVDCV,Female,0,0,0,62,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),115.05,7133.45,0,12.376589644787984,Q3
7217-JYHOQ,Male,0,1,1,24,1,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,1,Credit card (automatic),70.3,1706.45,0,12.375605798372714,Q3
0305-SQECB,Female,0,0,1,11,0,No phone service,DSL,Yes,No,No,Yes,No,No,One year,1,Mailed check,36.05,402.6,0,12.372422222318026,Q3
6286-ZHAOK,Female,0,1,1,20,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),25.55,507.4,0,12.364946404728736,Q3
3729-OWRVL,Male,1,0,0,65,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,110.35,7246.15,0,12.361126401171612,Q3
5693-PIPCS,Male,0,0,0,41,1,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),99.65,4220.35,0,12.348531805478302,Q3
5149-CUZUJ,Male,0,1,1,28,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,0,Bank transfer (automatic),92.9,2768.35,0,12.34416339569487,Q3
4829-ZLJTK,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Electronic check,112.4,8046.85,0,12.339014823892407,Q3
9495-REDIY,Male,0,0,1,25,0,No phone service,DSL,Yes,No,No,No,Yes,No,One year,1,Credit card (automatic),40.65,970.55,0,12.328061334218274,Q3
5025-GOOKI,Female,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),18.9,347.65,0,12.327287373136334,Q3
0036-IHMOT,Female,0,1,1,55,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),103.7,5656.75,0,12.288816160516905,Q3
4732-RRJZC,Male,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.25,144.35,0,12.286924813198459,Q3
9114-VEPUF,Male,0,1,0,62,1,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,0,Electronic check,96.1,6001.45,0,12.27999967220338,Q3
9480-BQJEI,Male,0,0,0,62,1,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,1,Bank transfer (automatic),92.3,5731.45,0,12.263617300709013,Q3
1121-QSIVB,Female,0,0,1,44,1,Yes,DSL,No,Yes,No,No,Yes,Yes,One year,1,Mailed check,77.55,3471.1,0,12.262396227138924,Q3
8671-KKKOS,Female,0,1,0,46,0,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,0,Electronic check,45.55,2062.15,0,12.238853767955959,Q3
4020-KIUDI,Male,0,1,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),19.85,138.85,0,12.234959801165475,Q3
7159-NOKYQ,Male,0,1,0,67,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,1,Electronic check,93.15,6368.2,0,12.17254744210261,Q3
7954-MLBUN,Male,0,0,0,31,1,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),99.45,3109.9,0,12.168370351291147,Q3
2307-FYNNL,Male,1,0,0,65,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,109.05,7108.2,0,12.167072463138647,Q3
6568-POCUI,Female,0,1,0,45,1,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),95.2,4285.8,0,12.162744632574526,Q3
9786-IJYDL,Female,0,0,0,35,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Mailed check,113.2,3914.05,0,12.155361406657939,Q3
5774-XZTQC,Female,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.45,150.75,0,12.15344076008648,Q3
3012-VFFMN,Female,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.65,158.95,0,12.152605757334397,Q3
8401-EMUWF,Male,0,1,1,42,1,Yes,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),69.4,3058.3,0,12.149931222803309,Q3
7531-GQHME,Male,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.05,265.45,0,12.127356343535645,Q3
4833-QTJNO,Male,1,1,0,67,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,0,Bank transfer (automatic),83.85,5588.8,0,12.120504152471876,Q3
9076-AXYIK,Male,1,1,0,64,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Electronic check,102.1,6538.45,0,12.102144953002716,Q3
9867-NNXLC,Female,0,0,0,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.05,470.2,0,12.08955610089409,Q3
8847-GEOOQ,Male,0,1,0,60,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),60.2,3582.4,0,12.06844931680148,Q3
1163-ONYEY,Male,0,1,1,41,1,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,1,Credit card (automatic),74.55,3023.55,0,12.05258434120132,Q3
0516-UXRMT,Female,0,0,0,62,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,One year,1,Electronic check,92.05,5755.8,0,12.034499984305954,Q3
2805-EDJPQ,Female,0,1,1,56,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,1,Credit card (automatic),99.75,5608.4,0,12.032608609803097,Q3
1850-AKQEP,Male,0,0,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,178.7,0,12.022699811854201,Q3
0308-GIQJT,Male,1,0,0,71,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,0,Bank transfer (automatic),105.75,7382.85,0,12.008645723301836,Q3
8213-TAZPM,Female,0,1,1,69,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),108.75,7493.05,0,11.998333475325136,Q3
6211-WHMYA,Female,1,0,0,64,0,No phone service,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,1,Electronic check,43.85,2751.0,0,11.986940617177751,Q3
2882-DDZPG,Female,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.45,227.45,0,11.982571195452289,Q3
4694-PHWFW,Female,0,0,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.95,170.9,0,11.931917829680334,Q3
4776-XSKYQ,Female,0,1,1,12,0,No phone service,DSL,No,No,No,Yes,No,No,One year,0,Credit card (automatic),30.25,368.85,0,11.92690310789867,Q3
1679-JRFBR,Female,0,1,1,70,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),108.15,7930.55,0,11.907791619222033,Q3
2717-HVIZY,Female,0,0,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,163.6,0,11.906183054558754,Q3
2202-OUTMO,Female,0,1,0,34,1,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,1,Bank transfer (automatic),60.85,2003.6,0,11.90394154631154,Q3
6778-EICRF,Male,0,1,1,24,1,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,0,Mailed check,74.8,1821.2,0,11.896814378196563,Q3
9357-UJRUN,Male,0,1,0,24,1,Yes,DSL,Yes,No,No,Yes,No,No,One year,1,Electronic check,58.35,1346.9,0,11.878759746808125,Q3
4622-YNKIJ,Male,0,0,0,33,1,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,1,Electronic check,88.95,3027.65,0,11.868455000748288,Q3
4903-CNOZC,Male,0,0,0,29,1,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,0,Credit card (automatic),70.9,1964.6,0,11.857805753009314,Q3
6794-HKIAJ,Male,0,0,0,62,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,0,Bank transfer (automatic),90.7,5586.45,0,11.85284012304203,Q3
9128-CPXKI,Female,0,0,0,59,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,0,Electronic check,95.8,5655.45,0,11.852072297896292,Q3
8947-YRTDV,Male,0,1,1,32,1,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,0,Mailed check,94.8,3131.55,0,11.820517266486226,Q3
3537-RYBHH,Female,1,1,0,47,1,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,1,Credit card (automatic),67.45,3252.0,0,11.791141128974562,Q3
2931-XIQBR,Female,0,1,1,50,1,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,0,Mailed check,103.05,5153.5,0,11.782476417391493,Q3
3061-BCKYI,Male,0,0,0,14,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.9,283.75,0,11.780781823785443,Q3
5229-DTFYB,Female,0,0,0,41,1,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),98.8,3959.15,0,11.763733240640457,Q3
9522-ZSINC,Male,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Electronic check,19.95,253.8,0,11.760496578888846,Q3
2558-BUOZZ,Male,0,0,0,47,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,0,Bank transfer (automatic),94.8,4535.85,0,11.745894897748792,Q3
6840-RESVB,Male,0,1,1,24,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,1,Mailed check,84.8,1990.5,0,11.712213335910848,Q3
7740-KKCXF,Male,0,1,0,51,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),30.05,1529.45,0,11.69007387569917,Q3
0285-INHLN,Male,0,1,1,27,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),54.75,1510.3,0,11.686401724375564,Q3
9391-TTOYH,Female,0,0,0,23,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.5,470.2,0,11.664434227532594,Q3
9146-JRIOX,Female,0,1,1,14,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,25.55,372.45,0,11.619443976656395,Q3
0080-EMYVY,Female,0,0,0,14,1,No,DSL,No,Yes,No,No,No,No,One year,0,Credit card (automatic),51.45,727.85,0,11.61331577247428,Q3
0489-WMEMG,Female,0,0,1,23,1,No,DSL,No,No,No,Yes,No,No,One year,1,Electronic check,49.45,1119.35,0,11.61079242534034,Q3
6648-INWPS,Male,0,1,1,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.15,341.35,0,11.578821079159644,Q3
6933-FHBZC,Female,0,0,0,26,1,No,DSL,No,Yes,Yes,No,No,No,One year,1,Mailed check,56.05,1553.2,0,11.57733346362884,Q3
1400-WIVLL,Male,0,1,0,57,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Electronic check,107.95,5969.85,0,11.571363451190072,Q3
8735-NBLWT,Male,0,0,1,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.4,184.1,0,11.556365892419421,Q3
3181-MIZBN,Male,0,1,1,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.75,313.4,0,11.555976084375477,Q3
4801-KFYKL,Male,0,0,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.45,159.2,0,11.539367856165033,Q3
0835-JKADZ,Female,0,0,0,71,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,111.25,7984.15,0,11.50669501017595,Q3
5985-TBABQ,Female,0,0,0,32,1,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,0,Mailed check,74.75,2282.95,0,11.506017426021517,Q3
4770-QAZXN,Female,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),19.45,232.1,0,11.505935905614956,Q3
4623-ZKHLY,Male,0,1,0,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),20.45,471.55,0,11.494550783534725,Q3
4683-WYDOU,Male,0,1,0,62,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),107.6,6912.7,0,11.491466481024638,Q3
3863-QSTYI,Male,0,0,0,59,1,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,1,Electronic check,64.65,3735.45,0,11.491292065311391,Q3
4504-YOULA,Female,0,1,1,35,1,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),59.45,2136.9,0,11.480892520622128,Q3
9546-KDTRB,Female,0,0,0,19,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),24.7,465.85,0,11.450759549395299,Q3
4282-MSACW,Male,0,0,0,68,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),117.2,8035.95,0,11.446207543851386,Q3
5056-FIMPT,Female,0,0,1,43,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,1,Credit card (automatic),106.0,4532.3,0,11.436920990678816,Q3
6655-LHBYW,Male,0,0,0,50,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,0,Credit card (automatic),114.35,5791.1,0,11.431534110619465,Q3
8845-LWKGE,Female,0,1,1,30,1,No,DSL,No,No,Yes,Yes,Yes,No,One year,1,Electronic check,64.5,1985.15,0,11.407566411345977,Q3
8138-EALND,Male,0,0,0,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.75,311.6,0,11.386719918307593,Q3
1159-WFSGR,Female,0,1,1,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.4,321.4,0,11.376846326092242,Q3
6297-NOOPG,Female,0,1,0,70,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,110.5,7752.05,0,11.37418762145406,Q3
2466-NEJOJ,Male,0,1,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),19.65,169.75,0,11.372926797029695,Q3
4054-CUMIA,Female,0,1,1,18,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.25,401.95,0,11.350104800035483,Q3
9518-IMLHK,Male,0,0,0,31,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,1,Bank transfer (automatic),72.45,2156.25,0,11.334083059708352,Q3
8865-TNMNX,Male,0,1,1,10,1,No,DSL,No,Yes,No,No,No,No,One year,0,Mailed check,49.55,475.7,0,11.326874527631189,Q3
2233-TXSIU,Male,0,1,1,17,0,No phone service,DSL,Yes,No,Yes,No,Yes,No,One year,0,Credit card (automatic),44.45,792.15,0,11.316756248157937,Q3
5651-CRHKQ,Female,0,1,0,41,1,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,1,Bank transfer (automatic),86.2,3339.05,0,11.312846988447992,Q3
8034-RYTVV,Female,0,0,0,55,1,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,1,Credit card (automatic),84.25,4589.85,0,11.305623161178504,Q3
4881-GQJTW,Male,0,0,0,14,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),19.6,300.4,0,11.299818232736335,Q3
4389-UEFCZ,Female,0,1,0,72,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,1,Electronic check,105.5,7544.0,0,11.288675322828006,Q3
7311-MQJCH,Female,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,19.55,99.6,0,11.279239277189818,Q3
0347-UBKUZ,Female,0,0,0,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.9,320.45,0,11.271129441240523,Q3
8402-EIVQS,Male,0,1,0,67,1,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,1,Credit card (automatic),100.9,6733.15,0,11.264685150742984,Q3
6040-CGACY,Female,0,0,0,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.6,299.4,0,11.253387116697219,Q3
6035-BXTTY,Female,1,0,0,32,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),54.65,1830.1,0,11.252224142888352,Q3
9060-HJJRW,Female,0,0,0,51,0,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),56.4,2928.5,0,11.243683314704363,Q3
1131-SUEKT,Male,0,1,1,61,1,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),98.45,6145.2,0,11.238060906818845,Q3
5619-PTMIK,Female,0,1,0,46,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,53.1,2459.8,0,11.234138056167273,Q3
9853-JFZDU,Female,0,1,0,35,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Electronic check,56.85,1861.1,0,11.226138074086341,Q3
6784-XYJAE,Female,0,0,0,36,1,Yes,DSL,No,No,Yes,No,No,No,One year,0,Electronic check,55.8,1941.5,0,11.22499921816282,Q3
2294-SALNE,Male,0,1,1,23,1,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,0,Mailed check,86.8,1940.8,0,11.212929617379688,Q3
3160-TYXLT,Male,0,0,0,53,0,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),46.3,2546.85,0,11.20928138443261,Q3
0975-UYDTX,Female,0,1,0,26,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),90.1,2312.55,0,11.207775135624534,Q3
5195-KPUNQ,Female,1,0,0,53,1,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,1,Mailed check,96.75,5206.55,0,11.199985467915607,Q3
5397-TUPSH,Male,1,1,0,65,1,No,Fiber optic,No,No,No,No,No,No,One year,1,Bank transfer (automatic),70.95,4555.2,0,11.195517962376863,Q3
3209-ZPKFI,Male,0,1,1,47,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,54.25,2538.2,0,11.194679321270126,Q3
9896-UYMIE,Male,0,0,0,66,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),114.3,7383.7,0,11.188138490864889,Q3
4075-WKNIU,Female,0,1,1,0,1,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,0,Mailed check,73.35,,0,11.184971701529243,Q3
1004-NOZNR,Male,1,0,1,56,1,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,0,Credit card (automatic),94.8,5264.3,0,11.177957284432482,Q3
2931-VUVJN,Female,1,1,0,59,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,1,Electronic check,94.05,5483.9,0,11.17723468174128,Q3
5294-IMHHT,Male,0,1,0,53,1,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,One year,0,Bank transfer (automatic),97.75,5043.2,0,11.143014407399734,Q3
3733-UOCWF,Male,1,1,0,61,1,Yes,Fiber optic,No,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),85.55,5251.75,0,11.136100237088302,Q3
8008-ESFLK,Female,0,1,0,53,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,0,Electronic check,110.5,5835.5,0,11.123563762242327,Q3
7446-KQISO,Male,0,1,1,45,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),109.75,4900.65,0,11.10182291523018,Q3
8204-TIFGJ,Female,0,0,0,23,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),20.3,470.6,0,11.080354268602136,Q3
1045-LTCYT,Female,0,1,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),21.05,139.75,0,11.062704401016017,Q3
7641-TQFHN,Male,0,0,1,39,1,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,0,Mailed check,100.55,3895.35,0,11.041716715491853,Q3
4742-DRORA,Male,0,1,1,60,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,1,Bank transfer (automatic),95.4,5812.0,0,11.031804723464338,Q3
7566-DSRLQ,Female,0,1,0,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,110.15,7998.8,0,11.022501175830165,Q3
9031-ZVQPT,Male,0,1,0,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,108.2,7840.6,0,10.992928814401228,Q3
2958-NHPPS,Male,0,0,0,23,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.85,473.9,0,10.987498045318562,Q3
