customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
7037-MTYVW,Male,0,1,1,38,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),85.4,3297.0,0,66.25391120329645,0.4212971868553588,0.4212971868553588,Q1
7821-DPRQE,Male,0,1,0,68,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,107.7,7320.9,0,19.622771094350412,0.42082109848643456,0.42082109848643456,Q1
6352-GIGGQ,Male,0,0,0,67,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),88.8,5903.15,0,14.580754028905304,0.41943000740292735,0.41943000740292735,Q1
9184-GALIL,Female,0,1,1,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.45,781.25,0,49.20131177101646,0.4185410091108857,0.4185410091108857,Q1
8285-ABVLB,Female,0,1,0,70,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.85,1328.35,0,1.1629161839534294,0.41843816637893505,0.41843816637893505,Q1
1140-UKVZG,Female,0,0,0,17,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,24.8,475.25,0,15.053833075887491,0.4137262823270649,0.4137262823270649,Q1
8727-JQFHV,Male,0,1,1,57,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.75,1123.15,0,8.270710113154266,0.41312089631658727,0.41312089631658727,Q1
6729-GDNGC,Female,1,0,0,20,1,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Bank transfer (automatic),80.7,1614.2,0,15.994551958823694,0.41266705953981137,0.41266705953981137,Q1
6762-NSODU,Female,0,1,1,46,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.4,958.15,0,17.80071207936534,0.4119690718477201,0.4119690718477201,Q1
6848-HJTXY,Female,0,1,0,64,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.45,1208.6,0,0.411258998093998,0.411258998093998,0.411258998093998,Q1
2121-JAFOM,Female,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),115.55,8312.4,0,38.60649563708591,0.41075124573500754,0.41075124573500754,Q1
6116-RFVHN,Female,0,1,0,34,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,100.45,3414.65,0,8.819122213557199,0.40938489208755674,0.40938489208755674,Q1
0556-FJEGU,Male,0,0,0,58,1,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,0,Bank transfer (automatic),70.1,4048.95,0,65.27771737320556,0.4093272017876993,0.4093272017876993,Q1
0559-CKHUS,Female,0,1,0,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.55,521.8,0,0.45380105520993846,0.40920115091432446,0.40920115091432446,Q1
8550-XSXUQ,Male,0,1,0,48,1,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,1,Credit card (automatic),70.55,3420.5,0,0.5681115369784181,0.4089012403879522,0.4089012403879522,Q1
7820-ZYGNY,Male,0,0,0,63,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,One year,0,Credit card (automatic),90.45,5825.5,0,18.60656329388395,2.5756735541894025,0.4074542390143643,Q1
5914-GXMDA,Female,0,1,0,32,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.3,593.2,0,1.397558450552799,0.4067174701924167,0.4067174701924167,Q1
1134-YWTYF,Male,0,1,0,27,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,1,Electronic check,53.8,1389.85,0,4.168307505334847,0.4055592042766865,0.4055592042766865,Q1
4583-PARNH,Male,1,1,0,16,1,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,1,Electronic check,91.55,1540.05,0,3.1345850487730655,0.4053426970131011,0.4053426970131011,Q1
5828-DWPIL,Male,1,1,0,62,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,1,Electronic check,89.1,5618.3,0,29.98663429273839,0.4050869724004218,0.4050869724004218,Q1
2560-QTSBS,Female,0,1,1,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),23.3,1623.15,0,15.895465779765777,0.4029916863945257,0.4029916863945257,Q1
8668-KNZTI,Male,0,0,0,52,1,No,DSL,Yes,No,Yes,No,No,No,One year,0,Electronic check,53.75,2790.65,0,0.9296866529883618,0.40056028345249106,0.40056028345249106,Q1
9168-INPSZ,Female,1,1,0,44,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,0,Electronic check,104.15,4495.65,0,48.060200886425534,0.4004448524522829,0.4004448524522829,Q1
6075-QMNRR,Female,0,0,0,52,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),49.75,2535.55,0,29.809667692776827,0.39943962984101855,0.39943962984101855,Q1
8480-PPONV,Male,0,1,1,62,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),115.55,7159.05,0,22.58418612611857,0.3969284928392867,0.3969284928392867,Q1
9261-WDCAF,Male,0,0,0,3,1,No,DSL,No,No,No,No,No,Yes,Month-to-month,0,Mailed check,54.65,189.1,0,15.005002716288546,0.39424003110849826,0.39424003110849826,Q1
7601-WFVZV,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.55,19.55,0,0.4874439961556221,0.39421759041620663,0.39421759041620663,Q1
9732-EQMWY,Female,0,1,0,49,1,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,0,Electronic check,99.4,5025.0,0,48.97507619440322,0.3903050016029558,0.3903050016029558,Q1
8654-DHAOW,Female,0,0,0,2,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,0,Mailed check,54.15,101.65,0,2.735531926046623,0.39023693834635353,0.39023693834635353,Q1
0228-MAUWC,Male,0,0,0,19,1,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,0,Electronic check,59.55,1144.6,0,1.6006191529830887,0.38909458707160244,0.38909458707160244,Q1
4981-FLTMF,Female,0,1,1,57,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),65.2,3687.85,0,5.267160671160681,0.3878041479723831,0.3878041479723831,Q1
2694-CIUMO,Female,0,0,0,12,1,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),79.55,958.25,0,0.4185410091108857,0.3868097438609515,0.3868097438609515,Q1
2931-SVLTV,Male,0,1,1,40,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,1,Credit card (automatic),110.1,4469.1,0,51.39596095305027,0.38571215119646224,0.38571215119646224,Q1
7924-GJZFI,Female,1,1,0,25,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,69.3,1813.1,0,3.0293597775773535,0.38405761955984496,0.38405761955984496,Q1
3439-GVUSX,Male,0,0,0,1,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,24.4,24.4,0,1.0943260647067992,0.3805471566539076,0.3805471566539076,Q1
7654-YWJUF,Male,0,1,0,43,1,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,1,Bank transfer (automatic),84.25,3539.25,0,5.92305550045882,0.37943381967879386,0.37943381967879386,Q1
0078-XZMHT,Male,0,1,0,72,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),85.15,6316.2,0,22.92206585374041,0.37926475202332227,0.37926475202332227,Q1
7639-LIAYI,Male,0,0,0,52,1,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),79.75,4217.8,0,18.510882517773307,0.37724715306128975,0.37724715306128975,Q1
5067-XJQFU,Male,1,1,1,66,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,108.45,7076.35,0,8.527432011673469,0.37716079966770727,0.37716079966770727,Q1
7130-CTCUS,Male,1,1,0,16,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),54.55,825.1,0,6.577107048273137,0.3765311278345065,0.3765311278345065,Q1
8622-ZLFKO,Female,0,1,0,6,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,90.75,512.25,0,6.788987560854295,0.37623293421267556,0.37623293421267556,Q1
6496-JDSSB,Female,0,0,0,8,1,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),80.0,624.6,0,13.000848988573749,0.37475601576326206,0.37475601576326206,Q1
1399-UBQIU,Male,0,0,0,11,1,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,69.35,712.25,0,0.9303060519420927,0.3737684637298447,0.3737684637298447,Q1
2324-EFHVG,Male,0,0,0,64,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),104.4,6692.65,0,2.740118189702332,0.3723600580566845,0.3723600580566845,Q1
0810-BDHAW,Female,0,1,1,24,1,Yes,DSL,Yes,Yes,No,No,Yes,Yes,One year,0,Electronic check,78.4,1832.4,0,20.821343871194784,0.37190548606238955,0.37190548606238955,Q1
3262-EIDHV,Female,0,1,1,72,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),84.7,5893.9,0,28.75107277396974,0.3716912029602322,0.3716912029602322,Q1
3588-WSTTJ,Female,1,0,0,35,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,99.05,3554.6,0,8.074704010303476,0.3686072951431133,0.3686072951431133,Q1
3904-UKFRE,Male,0,0,0,4,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,80.1,336.15,0,1.6112369684718761,0.36670817895604446,0.36670817895604446,Q1
3941-XTSKM,Male,0,1,1,42,0,No phone service,DSL,No,Yes,Yes,No,No,Yes,One year,1,Credit card (automatic),45.1,2049.05,0,46.245007778706274,0.3646455170096925,0.3646455170096925,Q1
2169-RRLFW,Female,0,1,0,71,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.6,1888.25,0,7.993249193827411,0.3640501040052305,0.3640501040052305,Q1
1153-GNOLC,Male,0,0,0,33,0,No phone service,DSL,No,Yes,No,No,Yes,No,One year,1,Electronic check,39.1,1309.0,0,67.45568936535207,0.3609055925606892,0.3609055925606892,Q1
5172-MIGPM,Male,0,0,0,4,1,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,0,Mailed check,65.55,237.2,0,32.851052520496424,0.35982100052171573,0.35982100052171573,Q1
0967-BMLBD,Female,0,1,1,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,20.0,196.35,0,2.911127198228915,0.3595609912278609,0.3595609912278609,Q1
5456-ITGIC,Male,1,1,0,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),64.45,4641.1,0,7.911908026714238,0.35686984843719866,0.35686984843719866,Q1
1329-VHWNP,Female,0,0,0,7,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),25.05,189.95,0,38.46915795890572,0.356567323106049,0.356567323106049,Q1
4381-MHQDC,Female,0,0,0,47,1,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,1,Mailed check,65.0,2879.9,0,68.84840004861708,0.3550346065568867,0.3550346065568867,Q1
0247-SLUJI,Male,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.7,19.7,0,26.34216842036655,0.35259079260010123,0.35259079260010123,Q1
7973-DZRKH,Female,0,0,1,66,1,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,1,Credit card (automatic),90.95,5930.05,0,5.084176206854335,0.351774655668019,0.351774655668019,Q1
6537-OTKMY,Male,0,0,0,15,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,0,Electronic check,50.75,688.2,0,1.347984449526043,0.34971183921832744,0.34971183921832744,Q1
1897-OKVMW,Female,0,1,1,64,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Mailed check,90.6,5817.45,0,7.561527514834224,0.34849794051597327,0.34849794051597327,Q1
1960-UYCNN,Male,0,0,0,10,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Electronic check,95.25,1021.55,0,40.558051876866706,0.3483297415720976,0.3483297415720976,Q1
9286-BHDQG,Male,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Credit card (automatic),45.25,3139.8,0,17.057776733277247,0.3480303898270079,0.3480303898270079,Q1
9494-BDNNC,Male,0,1,0,66,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,0,Electronic check,95.3,6273.4,0,44.08694128961438,0.34777462931205605,0.34777462931205605,Q1
6815-ABQFQ,Male,0,1,0,56,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Electronic check,107.25,6033.3,0,9.882164603684972,0.3473881108350987,0.3473881108350987,Q1
1099-BTKWT,Female,0,1,0,68,0,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,1,Electronic check,54.4,3723.65,0,19.24161250587541,0.3469912962087674,0.3469912962087674,Q1
2429-AYKKO,Male,0,0,0,72,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.85,1434.1,0,37.60262436724094,0.346004908169826,0.346004908169826,Q1
9620-ENEJV,Female,0,0,0,6,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),70.55,433.95,0,47.91640089251545,0.3452922686599932,0.3452922686599932,Q1
4853-OITSN,Male,0,1,0,5,1,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,89.15,413.25,0,52.1550924537037,0.34168721461308005,0.34168721461308005,Q1
3349-ANQNH,Female,1,0,0,59,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1,Electronic check,99.5,5890.0,0,7.992598325093277,0.3367154553539198,0.3367154553539198,Q1
8190-ZTQFB,Male,0,0,0,41,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,1,Electronic check,51.35,2075.1,0,1.6440356227234825,0.3366237146836853,0.3366237146836853,Q1
6633-SYEUS,Female,0,0,0,23,1,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,0,Bank transfer (automatic),83.2,2032.3,0,1.7958066001564763,0.3355505361648429,0.3355505361648429,Q1
7427-AUFPY,Male,0,0,0,54,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.65,1008.7,0,28.12894322375497,0.33497235285674654,0.33497235285674654,Q1
8774-GSBUN,Male,0,1,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.4,1797.1,0,28.406305508594897,0.3348575557646993,0.3348575557646993,Q1
7729-JTEEC,Male,0,1,1,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,44.5,90.05,0,11.931917829680334,0.3331613041130377,0.3331613041130377,Q1
8510-TMWYB,Female,0,1,1,54,1,Yes,DSL,No,Yes,Yes,No,No,No,Two year,1,Bank transfer (automatic),59.8,3246.45,0,11.136100237088302,0.3330028845548017,0.3330028845548017,Q1
7581-EBBOU,Female,0,0,0,60,1,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,1,Credit card (automatic),70.15,4224.7,0,4.453931057239862,0.33227711922757475,0.33227711922757475,Q1
6479-OAUSD,Male,0,0,0,25,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.9,510.8,0,56.1384363870789,0.3321474508577299,0.3321474508577299,Q1
5271-DBYSJ,Male,1,0,0,11,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Credit card (automatic),79.15,827.7,0,0.4093272017876993,0.331815106066137,0.331815106066137,Q1
6844-DZKRF,Male,0,0,0,2,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),50.2,109.25,0,6.664861665720431,0.33028289047945814,0.33028289047945814,Q1
8791-GFXLZ,Male,0,0,0,12,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),49.05,593.05,0,1.7686561432430223,0.3287562131539505,0.3287562131539505,Q1
4376-KFVRS,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),114.05,8468.2,0,43.422766567362444,0.3287030576115987,0.3287030576115987,Q1
4854-CIDCF,Female,1,0,0,3,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Electronic check,73.85,196.4,0,26.97587038283632,0.32851658499257924,0.32851658499257924,Q1
7206-PQBBZ,Male,1,1,0,11,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,70.2,834.7,0,35.285148263313225,0.32798660256462414,0.32798660256462414,Q1
6067-NGCEU,Female,0,0,0,65,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,1,Credit card (automatic),111.05,7107.0,0,0.8663774936312284,0.32790567875345744,0.32790567875345744,Q1
9364-YKUVW,Male,0,0,0,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.8,309.4,0,60.335609019926714,0.3269565420758104,0.3269565420758104,Q1
4332-MUOEZ,Male,1,1,1,20,1,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,0,Credit card (automatic),94.3,1818.3,0,8.180782436980664,0.3217585284794553,0.3217585284794553,Q1
7577-SWIFR,Male,0,0,0,1,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,89.25,89.25,0,45.923217537419525,0.32035683604264786,0.32035683604264786,Q1
8138-EALND,Male,0,0,0,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.75,311.6,0,1.5458630270887368,0.3187317497902779,0.3187317497902779,Q1
0177-PXBAT,Male,1,1,0,33,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),109.9,3694.7,0,17.865555902176357,0.31844012512146747,0.31844012512146747,Q1
9621-OUPYD,Female,0,1,0,25,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),20.2,507.9,0,32.13743525290913,0.31822694948921565,0.31822694948921565,Q1
6339-DKLMK,Female,0,0,0,13,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,31.65,389.95,0,4.427000622777492,0.31575838245312693,0.31575838245312693,Q1
9251-AWQGT,Female,0,1,1,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.0,935.9,0,63.99549770892597,0.314970730304395,0.314970730304395,Q1
6766-HFKLA,Female,0,1,0,56,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),103.2,5744.35,0,5.053228607990819,0.31252792274574703,0.31252792274574703,Q1
1125-SNVCK,Female,1,0,0,49,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,43.8,2106.05,0,43.15838017738287,0.31122035429597616,0.31122035429597616,Q1
1371-OJCEK,Female,0,0,0,48,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),24.35,1133.7,0,36.442932341932355,0.3111261680877698,0.3111261680877698,Q1
1302-UHBDD,Male,1,0,0,20,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,0,Electronic check,89.95,1648.45,0,10.087465573912995,0.3109821695866877,0.3109821695866877,Q1
1622-HSHSF,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.55,19.55,0,8.040362787659985,0.30503261990958436,0.30503261990958436,Q1
2516-XSJKX,Female,0,1,1,41,1,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Electronic check,78.45,3126.45,0,29.4159491803948,0.3044204082808424,0.3044204082808424,Q1
3320-VEOYC,Male,1,0,0,14,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,95.6,1273.3,0,27.783259632909207,0.30320139074806157,0.30320139074806157,Q1
