customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
9779-DPNEJ,Female,0,1,1,22,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,80.15,1790.65,0,23.75692688279503,3.80318270052649,3.80318270052649,Q2
4043-MKDTV,Male,0,1,0,71,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,105.25,7291.75,0,45.73292725959027,3.7989593756096935,3.7989593756096935,Q2
8388-DMKAE,Female,0,0,0,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.25,174.65,0,5.814972018362872,3.798303283101116,3.798303283101116,Q2
9693-XMUOB,Male,1,1,0,59,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,50.25,2997.45,0,1.061542973688486,3.7960472350732735,3.7960472350732735,Q2
2436-QBZFP,Female,0,1,1,22,0,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,0,Electronic check,39.2,849.9,0,9.490220942613222,3.7948679293456786,3.7948679293456786,Q2
4836-WNFNO,Female,0,1,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.0,1849.2,0,10.71555247430331,3.7938107752546752,3.7938107752546752,Q2
6082-GLJIX,Male,0,0,0,18,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.25,331.35,0,7.289650768699449,3.789153355150696,3.789153355150696,Q2
0899-WZRSD,Male,0,0,0,56,1,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,1,Mailed check,105.35,5794.45,0,12.149931222803309,3.7856401514607056,3.7856401514607056,Q2
5986-WWXDV,Male,0,0,1,39,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),19.35,779.2,0,0.3355505361648429,3.784939995758037,3.784939995758037,Q2
9281-OFDMF,Male,1,0,0,39,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,0,Electronic check,90.7,3413.25,0,1.6728099772747258,3.7779612334019963,3.7779612334019963,Q2
4674-HGNUA,Male,0,1,1,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),89.9,6457.15,0,20.98602728650471,3.777316387305703,3.777316387305703,Q2
2252-NKNSI,Male,0,0,1,52,1,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Mailed check,85.15,4461.85,0,22.44965872473156,3.7771774839857843,3.7771774839857843,Q2
6176-YJWAS,Male,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,1,Credit card (automatic),97.95,7114.25,0,11.555976084375477,3.77646457162291,3.77646457162291,Q2
6670-MFRPK,Male,0,1,1,69,1,Yes,Fiber optic,No,No,Yes,No,No,No,Two year,1,Credit card (automatic),79.2,5420.65,0,12.433091035016055,3.7728072329502247,3.7728072329502247,Q2
3966-HRMZA,Female,1,0,0,3,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Mailed check,75.05,202.9,0,4.584175413795314,3.7657328058699093,3.7657328058699093,Q2
0537-QYZZN,Male,1,1,1,24,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,79.85,1857.75,0,0.8714993921522551,3.7628683056913457,3.7628683056913457,Q2
0269-XFESX,Male,0,1,1,23,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,24.35,538.5,0,19.353755327938053,3.749050358688074,3.749050358688074,Q2
2067-QYTCF,Female,0,1,0,64,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,111.15,6953.4,0,0.8542777302426681,3.746362909013859,3.746362909013859,Q2
8250-ZNGGW,Female,1,0,0,5,1,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,0,Credit card (automatic),59.9,287.85,0,0.5080350140500381,3.744192512688006,3.744192512688006,Q2
9993-LHIEB,Male,0,1,1,67,1,No,DSL,Yes,No,Yes,Yes,No,Yes,Two year,0,Mailed check,67.85,4627.65,0,4.000149999180513,3.7385704026164377,3.7385704026164377,Q2
8380-MQINP,Female,0,1,1,55,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.3,1079.05,0,4.9478108873067965,3.7371935774057787,3.7371935774057787,Q2
3855-ONCAR,Female,0,1,1,4,1,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Mailed check,78.9,299.75,0,1.145396032906873,3.728161384797122,3.728161384797122,Q2
8075-GXIUB,Male,1,1,0,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.85,183.15,0,56.94052288203865,3.725009341261127,3.725009341261127,Q2
3067-SVMTC,Female,0,1,0,68,1,No,DSL,Yes,No,No,Yes,No,No,One year,0,Bank transfer (automatic),55.9,3848.8,0,3.728161384797122,3.717689915501547,3.717689915501547,Q2
5829-NVSQN,Female,0,1,0,23,1,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,1,Bank transfer (automatic),68.75,1689.45,0,6.965970782391808,3.7151428493499274,3.7151428493499274,Q2
7876-AEHIG,Female,0,0,1,51,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,0,Bank transfer (automatic),60.15,3077.0,0,28.60610170703324,3.710943992591995,3.710943992591995,Q2
0270-THENM,Male,0,1,1,72,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Bank transfer (automatic),69.85,5102.35,0,0.8663471832505735,3.7100791550656957,3.7100791550656957,Q2
4032-RMHCI,Female,0,1,1,41,0,No phone service,DSL,Yes,No,Yes,No,No,No,One year,0,Credit card (automatic),35.4,1412.4,0,41.58693171342258,3.7078471300658533,3.7078471300658533,Q2
3133-PZNSR,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,1,Credit card (automatic),97.75,6991.6,0,19.492864339354472,3.700619675905112,3.700619675905112,Q2
4950-BDEUX,Male,0,0,0,35,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,0,Electronic check,49.2,1701.65,0,19.25743419034969,3.693026716423779,3.693026716423779,Q2
1915-OAKWD,Female,0,0,1,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),19.3,360.35,0,3.4040304888825306,3.684896693955944,3.684896693955944,Q2
1907-YLNYW,Male,0,0,0,8,1,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,1,Electronic check,66.7,579.0,0,54.243906592394545,3.6803815013355488,3.6803815013355488,Q2
0853-TWRVK,Male,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Bank transfer (automatic),105.6,7581.5,0,7.210481851662159,3.6769068485179677,3.6769068485179677,Q2
6616-AALSR,Female,0,1,1,65,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,1,Credit card (automatic),104.3,6725.3,0,23.33668097300042,3.665756391428409,3.665756391428409,Q2
8590-YFFQO,Male,0,1,0,70,1,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Credit card (automatic),64.95,4523.25,0,6.403199220645763,3.6633091794528374,3.6633091794528374,Q2
4439-YRNVD,Female,0,0,0,10,0,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Electronic check,36.25,374.0,0,0.7651986437944801,3.653787359563427,3.653787359563427,Q2
4057-FKCZK,Male,0,1,1,58,1,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,0,Bank transfer (automatic),82.5,4828.05,0,29.971299331355628,3.652522799048126,3.652522799048126,Q2
0508-OOLTO,Female,0,1,1,2,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,71.65,135.75,0,18.319857983194133,3.6410259443923523,3.6410259443923523,Q2
7647-GYYKX,Female,0,1,1,54,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),20.35,1092.35,0,2.215427720844017,3.639927043177192,3.639927043177192,Q2
0872-JCPIB,Male,0,0,0,17,1,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,0,Bank transfer (automatic),65.75,1111.2,0,8.277990094501963,3.6301531544077075,3.6301531544077075,Q2
0369-ZGOVK,Female,0,1,1,28,1,No,Fiber optic,No,No,No,No,No,No,One year,1,Bank transfer (automatic),70.4,1992.2,0,43.23083142257887,3.623911695424077,3.623911695424077,Q2
6035-RIIOM,Female,0,0,0,54,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,1,Bank transfer (automatic),97.2,5129.45,0,29.278757825679147,3.618247735848433,3.618247735848433,Q2
3737-XBQDD,Male,0,0,0,24,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,1,Bank transfer (automatic),84.85,2048.8,0,0.4846918973733569,3.6105589339080626,3.6105589339080626,Q2
5542-TBBWB,Male,0,0,0,1,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,69.9,69.9,0,11.868455000748288,3.6075389032449294,3.6075389032449294,Q2
8132-YPVBX,Female,0,0,0,6,1,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Mailed check,85.95,514.6,0,46.17916592476381,3.6062200478025095,3.6062200478025095,Q2
5242-UOWHD,Male,0,1,1,45,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.35,929.2,0,25.39964940328037,3.602837241799968,3.602837241799968,Q2
6211-WHMYA,Female,1,0,0,64,0,No phone service,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,1,Electronic check,43.85,2751.0,0,17.94645249990228,3.5929505024791877,3.5929505024791877,Q2
8108-UXRQN,Female,0,1,1,11,0,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,0,Electronic check,50.55,565.35,0,67.55228635091257,3.5904458751044235,3.5904458751044235,Q2
3030-ZKIWL,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,20.05,0,2.3130735883371756,3.58286721089566,3.58286721089566,Q2
5859-HZYLF,Male,0,1,1,26,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),19.15,515.75,0,61.98116704997979,3.5816585640046674,3.5816585640046674,Q2
5504-WSIUR,Female,0,0,0,70,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,1,Bank transfer (automatic),90.25,6385.95,0,6.560473246406062,3.578101833033994,3.578101833033994,Q2
7285-KLOTR,Female,0,1,0,12,1,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,0,Electronic check,78.85,876.75,0,67.88402461929633,3.5669834931385354,3.5669834931385354,Q2
0829-DDVLK,Female,0,0,0,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.1,302.45,0,65.02783082422809,3.566800740067979,3.566800740067979,Q2
8800-ZKRFW,Female,0,1,1,30,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,107.5,3242.5,0,0.3903050016029558,3.5614759783179113,3.5614759783179113,Q2
8097-VBQTZ,Male,0,0,0,54,1,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,1,Mailed check,69.9,3883.3,0,0.3765311278345065,3.5545939325452345,3.5545939325452345,Q2
8845-LWKGE,Female,0,1,1,30,1,No,DSL,No,No,Yes,Yes,Yes,No,One year,1,Electronic check,64.5,1985.15,0,8.900293803949753,3.549966150715568,3.549966150715568,Q2
4566-NECEV,Male,0,0,0,5,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,0,Electronic check,96.55,500.1,0,18.006140737868375,3.5397589444828306,3.5397589444828306,Q2
3470-OBUET,Female,0,1,1,67,1,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Two year,0,Credit card (automatic),74.0,4868.4,0,1.7869518887564309,3.538030459110717,3.538030459110717,Q2
5930-GBIWP,Male,0,0,0,69,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Credit card (automatic),81.5,5553.25,0,21.69459920057956,3.536832179470727,3.536832179470727,Q2
0430-IHCDJ,Male,0,0,0,15,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,49.0,749.25,0,39.06558644743871,3.5326833119840333,3.5326833119840333,Q2
0186-CAERR,Male,0,0,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),116.3,8309.55,0,2.203277724855506,3.5204280547575157,3.5204280547575157,Q2
8981-FJGLA,Male,0,0,1,11,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Mailed check,78.0,851.8,0,25.146508737754196,3.5115874726402923,3.5115874726402923,Q2
1095-WGNGG,Female,0,1,0,61,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,1,Bank transfer (automatic),101.05,5971.25,0,0.7217517235634036,3.5111212977532107,3.5111212977532107,Q2
1536-HBSWP,Female,0,0,0,1,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,49.9,49.9,0,3.4188602728853548,3.50182830803779,3.50182830803779,Q2
8039-EQPIM,Male,0,1,0,69,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),60.25,4055.5,0,7.671572260717769,3.5007496286115334,3.5007496286115334,Q2
3413-BMNZE,Male,1,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),45.25,45.25,0,33.02447968005889,3.498744626156712,3.498744626156712,Q2
6923-JHPMP,Female,0,0,0,2,1,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,1,Electronic check,80.45,137.1,0,12.102144953002716,3.4973634700890446,3.4973634700890446,Q2
4750-UKWJK,Female,1,1,0,37,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.6,727.8,0,37.42851396799553,3.48705810173204,3.48705810173204,Q2
1850-AKQEP,Male,0,0,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,178.7,0,20.520222363564994,3.486795317823825,3.486795317823825,Q2
4137-JOPHL,Female,0,0,0,50,1,No,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,1,Bank transfer (automatic),89.7,4304.5,0,39.30402865250871,3.484893132328877,3.484893132328877,Q2
5382-SOYZL,Male,0,0,0,22,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,95.1,2162.6,0,7.232669755427873,3.477309173032625,3.477309173032625,Q2
1936-CZAKF,Male,0,1,0,49,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Two year,0,Credit card (automatic),49.65,2409.9,0,13.657509866628798,3.476946718547136,3.476946718547136,Q2
4654-ULTTN,Male,0,1,0,70,1,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,1,Credit card (automatic),74.8,5315.8,0,16.975075527808066,3.468400695140813,3.468400695140813,Q2
9788-YTFGE,Male,0,0,0,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.95,147.5,0,68.56442271091396,3.462437814127607,3.462437814127607,Q2
6603-YRDCJ,Male,0,1,0,33,1,No,DSL,Yes,Yes,No,Yes,No,No,Two year,1,Mailed check,61.05,2018.4,0,6.926629405315632,3.4571109719460797,3.4571109719460797,Q2
9861-PDSZP,Female,0,0,0,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),108.05,7806.6,0,2.2500516386130354,3.4570474828228845,3.4570474828228845,Q2
0795-GMVQO,Male,0,1,0,67,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,0,Credit card (automatic),109.9,7332.4,0,2.2826594842188332,3.455324958423494,3.455324958423494,Q2
2388-LAESQ,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),114.85,8317.95,0,1.3908081070899756,3.4541770185902494,3.4541770185902494,Q2
1347-KTTTA,Male,0,1,0,64,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),102.45,6654.1,0,1.553130321459871,3.451371003653339,3.451371003653339,Q2
0123-CRBRT,Female,0,1,1,61,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Mailed check,88.1,5526.75,0,0.5228336409891924,3.451275039154815,3.451275039154815,Q2
9530-GRMJG,Male,0,1,1,70,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,84.1,5979.7,0,3.380383700109764,3.4492877210251147,3.4492877210251147,Q2
5787-KXGIY,Male,0,1,0,72,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.3,1304.8,0,9.306851765854171,3.4427175189992263,3.4427175189992263,Q2
1480-BKXGA,Male,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),116.05,8404.9,0,27.502151599452695,3.4417920312205044,3.4417920312205044,Q2
2592-YKDIF,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,20.35,0,23.698569247463258,3.4417769706390504,3.4417769706390504,Q2
8782-LKFPK,Male,0,0,0,44,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1,Mailed check,90.4,4063.0,0,9.470609901489208,3.435245751933146,3.435245751933146,Q2
7351-KYHQH,Female,1,0,0,7,1,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,1,Electronic check,64.95,493.65,0,42.23780869541659,3.4188602728853548,3.4188602728853548,Q2
3460-TJBWI,Male,0,1,1,24,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,24.2,609.05,0,0.4460785851297445,3.4143298330551657,3.4143298330551657,Q2
4010-YLMVT,Female,0,0,0,56,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),106.6,5893.95,0,13.418655670113461,3.4141956915478127,3.4141956915478127,Q2
9332-GYWLO,Female,0,1,1,6,1,No,DSL,No,No,No,No,Yes,No,Month-to-month,0,Electronic check,54.85,355.1,0,0.28431526368392596,3.4091557890663196,3.4091557890663196,Q2
3359-DSRKA,Female,0,1,1,58,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.85,1158.85,0,0.5929093763211088,3.4079629097338366,3.4079629097338366,Q2
4680-KUTAJ,Female,1,0,0,11,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,55.6,580.8,0,6.286197787486389,3.4040304888825306,3.4040304888825306,Q2
8049-WJCLQ,Male,0,1,1,10,1,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,0,Mailed check,60.2,563.5,0,9.428421659576673,3.4020836996692485,3.4020836996692485,Q2
5543-QDCRY,Male,0,0,0,4,1,No,DSL,No,No,No,No,Yes,No,Month-to-month,1,Electronic check,56.4,234.85,0,0.5655148203143852,3.4002693764932332,3.4002693764932332,Q2
2000-MPKCA,Female,0,0,0,58,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,107.75,6332.75,0,1.180858674973936,3.398147119332947,3.398147119332947,Q2
0164-XAIRP,Female,0,0,0,24,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.55,470.2,0,78.01169535590377,3.3955367741885345,3.3955367741885345,Q2
3486-HOOGQ,Female,0,1,1,70,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Bank transfer (automatic),79.7,5743.3,0,9.07007051121656,3.3955211968208374,3.3955211968208374,Q2
8242-SOQUO,Female,1,0,0,5,1,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,84.7,392.5,0,0.7133818506923117,3.3871105936629022,3.3871105936629022,Q2
0604-THJFP,Female,0,1,1,59,1,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),75.95,4542.35,0,20.395599878712105,3.3842889113895143,3.3842889113895143,Q2
6652-YFFJO,Female,0,0,0,11,1,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,64.9,716.1,0,2.4174138444052993,3.382419722500022,3.382419722500022,Q2
3417-TSCIC,Male,0,0,0,29,0,No phone service,DSL,No,No,No,No,No,No,One year,1,Mailed check,24.85,788.05,0,12.505950756118864,3.38045922784427,3.38045922784427,Q2
7293-LSCDV,Female,0,1,1,60,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),19.25,1103.25,0,3.4002693764932332,3.380383700109764,3.380383700109764,Q2
4933-IKULF,Female,1,0,0,17,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.65,330.6,0,17.990268214618467,3.3798032425380438,3.3798032425380438,Q2
3729-OWRVL,Male,1,0,0,65,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,110.35,7246.15,0,22.69315005562119,3.3787168254048434,3.3787168254048434,Q2
9297-EONCV,Female,0,0,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),91.35,6697.2,0,19.583180551642435,3.3776736943606886,3.3776736943606886,Q2
9802-CAQUT,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,0,Credit card (automatic),109.55,7887.25,0,58.79676464918001,3.376637530051392,3.376637530051392,Q2
8263-OKETD,Female,0,0,0,20,1,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,1,Credit card (automatic),68.9,1370.35,0,0.7132309360277809,3.374308097383559,3.374308097383559,Q2
9003-CPATH,Male,0,0,0,42,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Electronic check,79.9,3313.4,0,1.3231885816804447,3.3713018030018875,3.3713018030018875,Q2
